timestamp_utc,timestamp_local,date_local,hour_local,minute_local,quarter_hour_local,weekday_local,month_local,ida3_price_eur_mwh,da_price_eur_mwh,load_da_forecast_error_mw_rolling_mean_3d_same_local_qh,wind_onshore_forecast_da_mw,ida3_price_eur_mwh_lag_14d_same_local_qh,ida3_minus_da_spread_eur_mwh_regime_vol_7d_over_28d,wind_onshore_da_forecast_error_mw_rolling_mean_3d_same_local_qh,ida3_minus_da_spread_eur_mwh_rolling_std_3d_same_local_qh,ida3_price_eur_mwh_regime_vol_7d_over_28d,ida3_minus_da_spread_eur_mwh_rolling_median_3d_same_local_qh,ida3_price_eur_mwh_regime_abs_median_28d_over_vol,load_forecast_da_mw_lag_1d_same_local_qh,wind_offshore_forecast_id_mw_lag_14d_same_local_qh,ida3_minus_da_spread_eur_mwh
2026-06-04 20:00:00+00:00,2026-06-04 22:00:00+02:00,2026-06-04,22,0,0,3,6,108.08,116.0,,21905.98479,177.17,1.640155704294373,,8.121787570069365,1.7098451143487796,-16.97,5.264296471313037,53489.685373,1641.56,-7.920000000000002
2026-06-04 20:15:00+00:00,2026-06-04 22:15:00+02:00,2026-06-04,22,15,1,3,6,104.93,108.9,,22096.15733,160.01,1.6422030193240793,,35.319469607191635,1.6564893693119935,-14.699999999999989,7.375264452457661,52805.652179,1606.23,-3.969999999999999
2026-06-04 20:30:00+00:00,2026-06-04 22:30:00+02:00,2026-06-04,22,30,2,3,6,102.93,102.75,,22296.7758,153.18,1.1025675554549978,,7.811203492420358,1.6585041889333458,-11.849999999999994,8.688811578113485,51676.274746,1573.37,0.18000000000000682
2026-06-04 20:45:00+00:00,2026-06-04 22:45:00+02:00,2026-06-04,22,45,3,3,6,100.06,97.56,,22504.43179,150.24,1.7417223770693016,,47.392886948711336,1.607692389134751,-5.709999999999994,9.724790569320877,51232.263052,1533.45,2.5
2026-06-04 21:00:00+00:00,2026-06-04 23:00:00+02:00,2026-06-04,23,0,0,3,6,99.3,95.0,,22701.74759,149.8,0.6555107063522159,,1.9684088328732219,1.5841608076420892,-7.619999999999976,8.973613024248198,50002.038647,1503.93,4.299999999999997
2026-06-04 21:15:00+00:00,2026-06-04 23:15:00+02:00,2026-06-04,23,15,1,3,6,96.21,91.54,,22917.47208,144.81,0.6118293662933918,,4.389502629379924,1.5654856077087032,-3.8100000000000023,9.103126717757247,49174.96317,1471.31,4.6699999999999875
2026-06-04 21:30:00+00:00,2026-06-04 23:30:00+02:00,2026-06-04,23,30,2,3,6,88.41,99.31,,23129.84443,140.39,1.0499707233567261,,5.37178741202591,1.5971422501964547,-9.5,9.264560002193798,48472.964021,1436.03,-10.900000000000006
2026-06-04 21:45:00+00:00,2026-06-04 23:45:00+02:00,2026-06-04,23,45,3,3,6,80.08,90.21,,23339.94021,136.64,1.4040406500197733,,9.44664137846533,1.6282090970746215,-10.900000000000006,7.79393183281054,47583.383066,1403.24,-10.129999999999995
2026-06-05 10:00:00+00:00,2026-06-05 12:00:00+02:00,2026-06-05,12,0,0,4,6,86.76,39.1,,11758.70088,19.33,1.4421128654808086,,38.9733836526075,1.0731232940692008,-5.63,0.5665359201558866,53629.765464,828.82,47.660000000000004
2026-06-05 10:15:00+00:00,2026-06-05 12:15:00+02:00,2026-06-05,12,15,1,4,6,84.47,45.78,,11540.59612,17.43,1.3472729456536103,,35.54214259157712,1.0283220519578107,1.31,0.5231597778150123,53294.301362,827.85,38.69
2026-06-05 10:30:00+00:00,2026-06-05 12:30:00+02:00,2026-06-05,12,30,2,4,6,80.02,40.03,,11320.13424,16.09,0.920676365523527,,16.77523174206544,0.9861167352082731,-2.96,0.5247789315954902,53168.951112,823.05,39.989999999999995
2026-06-05 10:45:00+00:00,2026-06-05 12:45:00+02:00,2026-06-05,12,45,3,4,6,72.96,26.5,,11103.55295,16.7,1.4553328498777063,,28.009616800901316,0.9321098524828952,4.4,0.5301215791502155,52904.594788,823.43,46.459999999999994
2026-06-05 11:00:00+00:00,2026-06-05 13:00:00+02:00,2026-06-05,13,0,0,4,6,75.99,27.0,,10883.59001,13.89,0.9945053421871952,,15.140267500939343,0.954934496986227,-0.34,0.48545262063666655,52411.971035,813.44,48.989999999999995
2026-06-05 11:15:00+00:00,2026-06-05 13:15:00+02:00,2026-06-05,13,15,1,4,6,69.06,23.89,,10708.68811,15.08,0.7469870471079387,,17.393281269885023,0.8969586094985957,0.56,0.42720192460250045,52328.296141,801.49,45.17
2026-06-05 11:30:00+00:00,2026-06-05 13:30:00+02:00,2026-06-05,13,30,2,4,6,65.56,33.73,,10542.77336,16.61,0.9965146126748714,,15.354357687640336,0.8557474149606864,-0.51,0.39656614419685704,52002.762508,789.63,31.830000000000005
2026-06-05 11:45:00+00:00,2026-06-05 13:45:00+02:00,2026-06-05,13,45,3,4,6,58.43,24.59,,10408.94963,16.01,1.45248235014752,,23.375425842823343,0.84210914664465,0.08,0.39822148113293293,51507.035757,772.45,33.84
2026-06-05 12:00:00+00:00,2026-06-05 14:00:00+02:00,2026-06-05,14,0,0,4,6,55.75,25.47,,10311.27883,11.39,0.48891811947021535,,14.804844927703,0.9189467309820414,4.32,0.4226031609082503,51503.113441,766.57,30.28
2026-06-05 12:15:00+00:00,2026-06-05 14:15:00+02:00,2026-06-05,14,15,1,4,6,53.08,24.71,,10191.4279,13.77,1.0543529845677777,,11.320172260173424,0.9381840233791219,-0.99,0.40138557900173866,51169.772934,748.79,28.369999999999997
2026-06-05 12:30:00+00:00,2026-06-05 14:30:00+02:00,2026-06-05,14,30,2,4,6,55.73,18.0,,10062.50999,17.1,1.0611174473849674,,10.285024712334593,0.9693596754567092,0.25,0.43744652841094744,51043.003777,730.18,37.73
2026-06-05 12:45:00+00:00,2026-06-05 14:45:00+02:00,2026-06-05,14,45,3,4,6,55.44,31.39,,9915.76476,19.2,1.028255066057475,,6.991826180143013,1.008883537752421,-1.3600000000000065,0.4935842137392294,50687.558758,713.5,24.049999999999997
2026-06-05 13:00:00+00:00,2026-06-05 15:00:00+02:00,2026-06-05,15,0,0,4,6,48.9,16.0,,9764.22109,17.81,0.7095911132943356,,10.561900081582548,1.0091034243432595,3.5,0.5051437268006463,50947.11536,695.34,32.9
2026-06-05 13:15:00+00:00,2026-06-05 15:15:00+02:00,2026-06-05,15,15,1,4,6,56.01,30.15,,9601.85196,16.0,0.4623012775025322,,7.365249486609401,1.0371757897743743,-2.1,0.5068718661266338,50780.764811,668.03,25.86
2026-06-05 13:30:00+00:00,2026-06-05 15:30:00+02:00,2026-06-05,15,30,2,4,6,67.56,44.96,,9434.99653,25.5,0.48632892466045646,,6.701412786370749,1.0971214613705524,-9.840000000000003,0.7667622258574243,50260.848649,643.88,22.6
2026-06-05 13:45:00+00:00,2026-06-05 15:45:00+02:00,2026-06-05,15,45,3,4,6,79.99,52.89,,9272.78859,48.64,0.7700325935922996,,0.6576726642740457,1.088045032028455,-4.459999999999994,1.3054931739395699,49886.890903,614.96,27.099999999999994
2026-06-05 14:00:00+00:00,2026-06-05 16:00:00+02:00,2026-06-05,16,0,0,4,6,67.21,45.97,,9100.03916,31.76,1.0956268143132102,,12.49653685359801,1.095577746353435,-3.25,1.0220512493212521,50159.413719,594.3,21.239999999999995
2026-06-05 14:15:00+00:00,2026-06-05 16:15:00+02:00,2026-06-05,16,15,1,4,6,79.08,61.26,,8833.83531,61.29,1.4591477236983452,,11.102136431035849,0.9594728211859674,-6.27,1.5855855935489411,50019.212229,569.46,17.82
2026-06-05 14:30:00+00:00,2026-06-05 16:30:00+02:00,2026-06-05,16,30,2,4,6,95.22,65.1,,8571.3855,94.01,1.1150536788110883,,6.924379635269386,0.9493216644660804,-11.75,1.9539705942914525,50610.215277,548.07,30.120000000000005
2026-06-05 14:45:00+00:00,2026-06-05 16:45:00+02:00,2026-06-05,16,45,3,4,6,102.72,103.56,,8321.49522,100.62,1.354840399022288,,11.63252767028732,0.8939097243821391,-9.039999999999992,2.200596403632973,50434.553244,525.6,-0.8400000000000034
2026-06-05 15:00:00+00:00,2026-06-05 17:00:00+02:00,2026-06-05,17,0,0,4,6,91.44,72.27,,8060.75542,77.3,0.7637004756614578,,12.236106406859982,0.9375232474548538,-14.289999999999992,2.1425767443282338,51459.967801,508.17,19.17
2026-06-05 15:15:00+00:00,2026-06-05 17:15:00+02:00,2026-06-05,17,15,1,4,6,99.46,91.2,,7689.10506,87.34,0.8394762459892361,,14.811141076905585,0.9186238891038659,-17.129999999999995,2.357044811004759,51200.262252,480.69,8.259999999999991
2026-06-05 15:30:00+00:00,2026-06-05 17:30:00+02:00,2026-06-05,17,30,2,4,6,113.18,114.7,,7308.52886,103.94,0.9600545495603865,,9.13096015396701,0.7847546202365234,-9.019999999999996,3.013266843894772,51233.198461,458.5,-1.519999999999996
2026-06-05 15:45:00+00:00,2026-06-05 17:45:00+02:00,2026-06-05,17,45,3,4,6,130.58,132.59,,6937.86912,120.73,0.4122084768686447,,2.9312852698659957,0.9482793953267431,-15.449999999999989,4.664838618550451,51301.46059,435.09,-2.009999999999991
2026-06-05 16:00:00+00:00,2026-06-05 18:00:00+02:00,2026-06-05,18,0,0,4,6,109.67,109.99,,6528.583,104.98,0.6160873574223559,,4.688894681407699,1.1492341551849197,-6.2900000000000205,4.956716384310988,52566.431434,413.85,-0.3199999999999932
2026-06-05 16:15:00+00:00,2026-06-05 18:15:00+02:00,2026-06-05,18,15,1,4,6,122.39,125.0,,6050.29482,120.24,0.8757567889391843,,6.5900632268084705,1.5673868532835362,-11.069999999999993,8.478994287432831,52511.061792,395.95,-2.6099999999999994
2026-06-05 16:30:00+00:00,2026-06-05 18:30:00+02:00,2026-06-05,18,30,2,4,6,130.75,149.41,,5575.59085,134.12,0.5252489802747917,,3.5155227207344266,1.616985424145394,-9.659999999999997,9.936874027297087,52190.485786,374.21,-18.659999999999997
2026-06-05 16:45:00+00:00,2026-06-05 18:45:00+02:00,2026-06-05,18,45,3,4,6,150.95,168.4,,5100.87601,145.61,0.5472676588316285,,4.162479229177409,1.5535503338755163,-15.680000000000007,9.154076765529673,51968.574449,357.74,-17.450000000000017
2026-06-05 17:00:00+00:00,2026-06-05 19:00:00+02:00,2026-06-05,19,0,0,4,6,131.52,133.65,,4632.19412,128.82,1.3116685884049724,,4.059511464860444,1.6611976297401667,-9.699999999999989,10.351804699568401,52170.032447,346.8,-2.1299999999999955
2026-06-05 17:15:00+00:00,2026-06-05 19:15:00+02:00,2026-06-05,19,15,1,4,6,147.98,144.3,,4212.81992,136.06,1.4579172303334993,,1.9093803532385276,1.394362118083567,-9.909999999999997,9.214122587025427,52235.150168,345.11,3.6799999999999784
2026-06-05 17:30:00+00:00,2026-06-05 19:30:00+02:00,2026-06-05,19,30,2,4,6,162.51,158.07,,3797.87975,155.74,1.290738593296789,,6.548030238170855,1.3137041217033205,-7.099999999999994,7.026449989523081,52200.208838,342.54,4.439999999999998
2026-06-05 17:45:00+00:00,2026-06-05 19:45:00+02:00,2026-06-05,19,45,3,4,6,175.65,172.54,,3389.05543,187.38,0.81066987531964,,20.216360536291724,1.4041701402690114,-22.789999999999992,4.589763953860876,52171.744035,339.18,3.1100000000000136
2026-06-05 18:00:00+00:00,2026-06-05 20:00:00+02:00,2026-06-05,20,0,0,4,6,171.08,164.88,,2985.20859,168.67,1.5411584059336778,,1.6919318347183205,1.2439342789906225,-8.319999999999993,5.030823869397706,52314.125352,343.56,6.200000000000017
2026-06-05 18:15:00+00:00,2026-06-05 20:15:00+02:00,2026-06-05,20,15,1,4,6,173.9,197.6,,2731.06007,187.44,1.6468120510612918,,12.021419771945993,1.2368557987877364,-7.009999999999991,3.6260650151277414,52313.897234,371.79,-23.69999999999999
2026-06-05 18:30:00+00:00,2026-06-05 20:30:00+02:00,2026-06-05,20,30,2,4,6,191.99,189.02,,2462.84465,201.18,0.9922596811864606,,5.820870496182979,1.2753443997030722,-6.060000000000002,2.7415672001331215,51725.411088,396.49,2.969999999999999
2026-06-05 18:45:00+00:00,2026-06-05 20:45:00+02:00,2026-06-05,20,45,3,4,6,196.0,190.01,,2159.10137,214.71,1.280089175685188,,19.16586114249327,1.3954608725465907,-12.860000000000014,2.3080617752020074,51369.175487,433.52,5.990000000000009
2026-06-05 19:00:00+00:00,2026-06-05 21:00:00+02:00,2026-06-05,21,0,0,4,6,199.9,194.72,,1897.96746,199.02,1.2087758810890121,,10.845630456547932,1.4688414725410075,-23.99000000000001,2.3857078003800036,51083.25922,474.1,5.180000000000007
2026-06-05 19:15:00+00:00,2026-06-05 21:15:00+02:00,2026-06-05,21,15,1,4,6,194.05,192.47,,1771.1029,180.68,1.0825612587446958,,9.139290636221908,1.2485674466874668,-19.870000000000005,2.6938640849565636,50821.853734,539.5,1.5800000000000125
2026-06-05 19:30:00+00:00,2026-06-05 21:30:00+02:00,2026-06-05,21,30,2,4,6,187.01,214.98,,1676.91635,160.32,0.7464328230690959,,10.733913545394339,1.2338712798577902,-16.38000000000001,3.7029232870366506,50316.076825,601.59,-27.97
2026-06-05 19:45:00+00:00,2026-06-05 21:45:00+02:00,2026-06-05,21,45,3,4,6,180.01,180.34,,1599.3101,146.3,1.877221052385599,,10.783709936751977,1.4104316150482512,-8.049999999999997,5.767743744837245,49986.162594,675.82,-0.3300000000000125
2026-06-05 20:00:00+00:00,2026-06-05 22:00:00+02:00,2026-06-05,22,0,0,4,6,183.87,185.0,,1526.74447,164.93,0.6901688514510864,,9.835315619406083,1.3261515548437726,-9.430000000000007,4.821498781000897,49593.245293,750.88,-1.1299999999999955
2026-06-05 20:15:00+00:00,2026-06-05 22:15:00+02:00,2026-06-05,22,15,1,4,6,172.0,170.99,,1509.7364,148.5,1.6857388852289177,,8.569914429755578,1.3056631199310158,-3.969999999999999,6.4860201782037255,49092.652273,865.28,1.009999999999991
2026-06-05 20:30:00+00:00,2026-06-05 22:30:00+02:00,2026-06-05,22,30,2,4,6,164.62,161.35,,1493.79504,141.88,1.2438690298165411,,6.444136870054824,1.4080565329144403,-1.8299999999999983,7.430518605813556,48569.649842,978.67,3.2700000000000102
2026-06-05 20:45:00+00:00,2026-06-05 22:45:00+02:00,2026-06-05,22,45,3,4,6,154.98,158.73,,1479.73895,133.84,1.8216990062699077,,4.107639224664251,1.4217668356817075,-1.3500000000000085,8.295459531792647,48019.879348,1098.93,-3.75
2026-06-05 21:00:00+00:00,2026-06-05 23:00:00+02:00,2026-06-05,23,0,0,4,6,163.96,157.39,,1469.71116,143.62,0.8290797299467505,,7.021626117455503,1.4363921574060228,-7.619999999999976,7.566027024099793,47217.111662,1228.08,6.570000000000022
2026-06-05 21:15:00+00:00,2026-06-05 23:15:00+02:00,2026-06-05,23,15,1,4,6,158.29,153.92,,1469.28352,138.01,0.9223444984807281,,4.279127636952805,1.4075661305812865,1.4299999999999926,7.785320433472554,46696.574894,1382.91,4.3700000000000045
2026-06-05 21:30:00+00:00,2026-06-05 23:30:00+02:00,2026-06-05,23,30,2,4,6,153.57,148.58,,1468.54177,134.34,1.0561389842849296,,5.008595944307483,1.4995151691496056,-9.5,7.6524849231980445,46222.432836,1533.8,4.989999999999981
2026-06-05 21:45:00+00:00,2026-06-05 23:45:00+02:00,2026-06-05,23,45,3,4,6,141.6,141.99,,1466.50736,129.02,1.1588568068486773,,9.283018546428382,1.3990792470509286,-10.129999999999995,6.677507526090932,45743.677282,1686.85,-0.3900000000000148
2026-06-06 10:00:00+00:00,2026-06-06 12:00:00+02:00,2026-06-06,12,0,0,5,6,-30.01,-17.87,,2667.22316,-2.0,1.4054971634007998,,33.83015962126103,0.9981038039481627,47.660000000000004,0.5628037109527845,57390.005569,417.94,-12.14
2026-06-06 10:15:00+00:00,2026-06-06 12:15:00+02:00,2026-06-06,12,15,1,5,6,-32.0,-6.1,,2796.32519,-4.28,1.2850329068212,,27.61881423957227,0.9694437728918166,38.69,0.5230595925756372,56933.220808,411.18,-25.9
2026-06-06 10:30:00+00:00,2026-06-06 12:30:00+02:00,2026-06-06,12,30,2,5,6,-28.8,-21.15,,2942.05764,-4.0,1.0811392345933128,,21.526798027884528,0.9280499119557917,21.1,0.5237377170705951,56908.582422,400.4,-7.650000000000002
2026-06-06 10:45:00+00:00,2026-06-06 12:45:00+02:00,2026-06-06,12,45,3,5,6,-30.83,-6.17,,3102.69579,-5.0,1.3768442393525344,,23.8104899851585,0.8770614011758121,44.769999999999996,0.5331990622016921,56583.501504,393.65,-24.659999999999997
2026-06-06 11:00:00+00:00,2026-06-06 13:00:00+02:00,2026-06-06,13,0,0,5,6,-28.25,-0.01,,3258.9099,-5.74,1.3246888634563077,,24.843917431301634,0.8965666310367805,19.17,0.48914409901460104,56074.608577,393.56,-28.24
2026-06-06 11:15:00+00:00,2026-06-06 13:15:00+02:00,2026-06-06,13,15,1,5,6,-26.47,-0.02,,3436.14976,-7.98,0.9845719622271181,,22.339033849594603,0.8407482900213517,20.729999999999997,0.4354310684436096,55979.665216,401.92,-26.45
2026-06-06 11:30:00+00:00,2026-06-06 13:30:00+02:00,2026-06-06,13,30,2,5,6,-25.9,-0.04,,3604.68291,-11.02,1.201914376196448,,16.172576583010308,0.7994698624831387,16.159999999999997,0.4039079002717288,55692.112976,409.32,-25.86
2026-06-06 11:45:00+00:00,2026-06-06 13:45:00+02:00,2026-06-06,13,45,3,5,6,-25.22,-0.03,,3790.33273,-11.71,1.3352417064305486,,18.96666900995885,0.775729566920567,31.939999999999998,0.4048806222627536,55404.270237,414.7,-25.189999999999998
2026-06-06 12:00:00+00:00,2026-06-06 14:00:00+02:00,2026-06-06,14,0,0,5,6,-28.16,-14.7,,3959.87436,-9.0,0.46361551730034023,,13.393525799181237,0.8516252123222142,11.579999999999998,0.43342504155004713,55298.555706,371.85,-13.46
2026-06-06 12:15:00+00:00,2026-06-06 14:15:00+02:00,2026-06-06,14,15,1,5,6,-26.16,0.0,,4125.20513,-8.0,1.2324560906696596,,14.91318991139499,0.8713198297718368,9.14,0.4156195567544649,55221.023238,359.73,-26.16
2026-06-06 12:30:00+00:00,2026-06-06 14:30:00+02:00,2026-06-06,14,30,2,5,6,-20.29,0.03,,4293.44493,-8.98,1.1269625922545685,,19.699688660822364,0.9066587655804654,8.469999999999999,0.45557878089505993,55037.06371,345.7,-20.32
2026-06-06 12:45:00+00:00,2026-06-06 14:45:00+02:00,2026-06-06,14,45,3,5,6,-17.58,0.09,,4492.97299,-9.0,1.0818920199733812,,14.036420483869808,0.9531133954137542,1.01,0.520104614229714,54727.142096,334.87,-17.669999999999998
2026-06-06 13:00:00+00:00,2026-06-06 15:00:00+02:00,2026-06-06,15,0,0,5,6,-19.6,-15.75,,4734.84589,-5.99,0.7912666930662142,,16.22143026986215,0.9530737376750147,6.320000000000004,0.5328782419384582,54917.516462,322.69,-3.8500000000000014
2026-06-06 13:15:00+00:00,2026-06-06 15:15:00+02:00,2026-06-06,15,15,1,5,6,-13.72,-3.46,,4946.8821,-4.0,0.5906106887329183,,15.038630256775383,0.9898968688319904,2.280000000000001,0.5389809276229993,54566.809009,306.9,-10.260000000000002
2026-06-06 13:30:00+00:00,2026-06-06 15:30:00+02:00,2026-06-06,15,30,2,5,6,-8.23,8.94,,5104.75822,-3.15,0.5656309562394849,,17.669593468253122,1.0530183145618073,0.3400000000000034,0.812078763809515,54230.947295,292.15,-17.17
2026-06-06 13:45:00+00:00,2026-06-06 15:45:00+02:00,2026-06-06,15,45,3,5,6,-2.25,20.89,,5218.81012,-1.0,1.009857835895363,,17.939468591163262,1.0234963361035494,-3.46,1.3475529130193358,53875.303824,275.42,-23.14
2026-06-06 14:00:00+00:00,2026-06-06 16:00:00+02:00,2026-06-06,16,0,0,5,6,-5.82,12.21,,5354.36802,-0.82,1.0530092487554064,,12.32676086136716,1.0304378958143405,6.539999999999999,1.0614604495750457,54258.698884,270.13,-18.03
2026-06-06 14:15:00+00:00,2026-06-06 16:15:00+02:00,2026-06-06,16,15,1,5,6,6.1,38.16,,5419.07054,-0.82,1.370698247113446,,12.081036103469492,0.8975310998154398,7.390000000000001,1.6291647513458085,54348.371789,265.23,-32.059999999999995
2026-06-06 14:30:00+00:00,2026-06-06 16:30:00+02:00,2026-06-06,16,30,2,5,6,20.88,57.41,,5505.1532,-0.49,1.3472693225793448,,27.406361183734944,0.8756749890095955,-11.75,1.9666144223306952,54217.848144,264.36,-36.53
2026-06-06 14:45:00+00:00,2026-06-06 16:45:00+02:00,2026-06-06,16,45,3,5,6,44.24,71.39,,5588.78063,6.65,1.2187474880668938,,12.467278505485206,0.8174910278797102,-0.8400000000000034,2.216822957047513,54468.877263,263.49,-27.15
2026-06-06 15:00:00+00:00,2026-06-06 17:00:00+02:00,2026-06-06,17,0,0,5,6,47.31,63.72,,5676.01575,6.17,0.8508900695675448,,17.552767113288244,0.8601712632179356,6.239999999999995,2.1570383656562693,55058.791934,542.28,-16.409999999999997
2026-06-06 15:15:00+00:00,2026-06-06 17:15:00+02:00,2026-06-06,17,15,1,5,6,67.82,82.05,,5657.65518,12.0,0.8783927873967743,,21.281927387652956,0.8403383754499715,-17.129999999999995,2.3724884393307195,54735.044581,538.77,-14.230000000000004
2026-06-06 15:30:00+00:00,2026-06-06 17:30:00+02:00,2026-06-06,17,30,2,5,6,92.86,99.69,,5626.36629,69.76,0.8906079361205752,,11.884840484134958,0.7137126047239877,-8.91000000000001,3.0253779049795066,54344.422015,534.73,-6.829999999999998
2026-06-06 15:45:00+00:00,2026-06-06 17:45:00+02:00,2026-06-06,17,45,3,5,6,112.01,118.02,,5582.56991,109.87,0.4196856075990848,,9.507745964913736,0.8844424460484922,-15.280000000000001,4.644551698477758,54590.329918,530.94,-6.009999999999991
2026-06-06 16:00:00+00:00,2026-06-06 18:00:00+02:00,2026-06-06,18,0,0,5,6,98.94,110.99,,5533.88034,89.29,0.5753999828103997,,5.645886408114622,1.0387024725101925,-1.1099999999999994,4.977972614350117,55024.743718,538.79,-12.049999999999997
2026-06-06 16:15:00+00:00,2026-06-06 18:15:00+02:00,2026-06-06,18,15,1,5,6,107.02,116.0,,5467.965,107.43,0.8232345783156062,,5.530147677353045,1.4242565225183144,-11.069999999999993,8.51528752452539,54827.368706,549.87,-8.980000000000004
2026-06-06 16:30:00+00:00,2026-06-06 18:30:00+02:00,2026-06-06,18,30,2,5,6,115.96,129.43,,5414.51513,128.59,0.7617926274943851,,4.6711490377992995,1.4544250275588693,-11.990000000000009,9.89515262549721,54422.978045,555.98,-13.470000000000013
2026-06-06 16:45:00+00:00,2026-06-06 18:45:00+02:00,2026-06-06,18,45,3,5,6,118.01,127.03,,5368.8104,145.6,0.5264429474595558,,3.600541625922411,1.4123062745854842,-17.450000000000017,9.128501203946694,54296.108638,569.07,-9.019999999999996
2026-06-06 17:00:00+00:00,2026-06-06 19:00:00+02:00,2026-06-06,19,0,0,5,6,111.8,122.95,,5322.24941,123.57,1.237048110054488,,6.666425828983128,1.4936530564871486,-9.699999999999989,10.34969039242373,54157.28716,576.25,-11.150000000000006
2026-06-06 17:15:00+00:00,2026-06-06 19:15:00+02:00,2026-06-06,19,15,1,5,6,121.0,135.01,,5463.2014,139.25,1.3959824167090584,,7.261434660818287,1.2751291461252077,-7.550000000000011,9.157125052753122,54228.956348,576.11,-14.009999999999991
2026-06-06 17:30:00+00:00,2026-06-06 19:30:00+02:00,2026-06-06,19,30,2,5,6,126.31,151.5,,5614.38514,153.17,1.3508079686608343,,5.81283350297711,1.2036839878822168,-2.5500000000000114,6.973404367436082,54083.705339,577.97,-25.189999999999998
2026-06-06 17:45:00+00:00,2026-06-06 19:45:00+02:00,2026-06-06,19,45,3,5,6,131.08,147.53,,5772.87989,171.24,0.8908579784443118,,12.969141580433666,1.2630545973627723,-8.620000000000005,4.633177632658917,54109.878814,583.1,-16.44999999999999
2026-06-06 18:00:00+00:00,2026-06-06 20:00:00+02:00,2026-06-06,20,0,0,5,6,128.46,153.97,,5953.69103,156.74,1.4880745459825448,,7.907964339828556,1.1340693859850124,-6.490000000000009,5.010426283579443,53727.577781,579.48,-25.50999999999999
2026-06-06 18:15:00+00:00,2026-06-06 20:15:00+02:00,2026-06-06,20,15,1,5,6,130.0,160.0,,6143.69658,166.44,1.4715436667329167,,10.89981804129473,1.1156823793767303,-7.009999999999991,3.698097037731595,53251.9811,572.8,-30.0
2026-06-06 18:30:00+00:00,2026-06-06 20:30:00+02:00,2026-06-06,20,30,2,5,6,134.99,156.97,,6335.47963,184.0,0.9343338129551995,,4.755274264785726,1.1564476710382716,1.0400000000000205,2.9700883323607146,52740.352645,567.24,-21.97999999999999
2026-06-06 18:45:00+00:00,2026-06-06 20:45:00+02:00,2026-06-06,20,45,3,5,6,135.15,170.33,,6497.60484,189.64,1.3042009996076147,,10.235707107962833,1.258791913813797,-10.349999999999994,2.444889830134277,52176.793283,560.76,-35.18000000000001
2026-06-06 19:00:00+00:00,2026-06-06 21:00:00+02:00,2026-06-06,21,0,0,5,6,138.75,175.68,,6687.34631,183.78,1.121459957259509,,14.675913373052236,1.3226895582580604,-6.579999999999998,2.5390491054799122,51773.322347,557.84,-36.93000000000001
2026-06-06 19:15:00+00:00,2026-06-06 21:15:00+02:00,2026-06-06,21,15,1,5,6,133.65,160.39,,7026.76998,175.0,1.0742530211843397,,10.927297622620774,1.1398504104741503,-5.519999999999996,2.728282167963984,51246.861264,549.87,-26.73999999999998
2026-06-06 19:30:00+00:00,2026-06-06 21:30:00+02:00,2026-06-06,21,30,2,5,6,127.96,145.11,,7413.0142,168.36,0.6765125844236997,,11.982115839867344,1.1549695565304876,-16.38000000000001,3.707243337979711,50711.483663,550.63,-17.15000000000002
2026-06-06 19:45:00+00:00,2026-06-06 21:45:00+02:00,2026-06-06,21,45,3,5,6,124.11,151.0,,7820.53179,163.03,1.7251636758126156,,4.89008520716528,1.367370461353015,-0.3300000000000125,5.634546580664829,50305.824135,546.5,-26.89
2026-06-06 20:00:00+00:00,2026-06-06 22:00:00+02:00,2026-06-06,22,0,0,5,6,133.03,154.6,,8199.9575,177.99,0.7377840750923688,,4.421051911027515,1.2545147591640484,-7.920000000000002,4.8365614892498705,49553.540596,552.4,-21.569999999999993
2026-06-06 20:15:00+00:00,2026-06-06 22:15:00+02:00,2026-06-06,22,15,1,5,6,125.02,145.68,,8737.81876,162.01,1.566578889408509,,3.288297431802609,1.2820334160793632,1.009999999999991,6.479015267519312,48839.775131,550.0,-20.66000000000001
2026-06-06 20:30:00+00:00,2026-06-06 22:30:00+02:00,2026-06-06,22,30,2,5,6,121.32,136.92,,9274.43151,151.6,1.229234502067808,,2.5689881276487063,1.389083826686696,0.18000000000000682,7.382782736383359,48192.101782,553.76,-15.599999999999994
2026-06-06 20:45:00+00:00,2026-06-06 22:45:00+02:00,2026-06-06,22,45,3,5,6,110.1,134.38,,9794.47338,140.37,1.6524819679483496,,3.152908709958741,1.4202271274439493,-1.3500000000000085,8.108374527307362,47672.729961,557.53,-24.28
2026-06-06 21:00:00+00:00,2026-06-06 23:00:00+02:00,2026-06-06,23,0,0,5,6,118.41,135.6,,10285.39879,152.41,0.97124909699956,,7.8907181760175344,1.433084069398453,4.299999999999997,7.499327345031486,46864.736156,568.08,-17.189999999999998
2026-06-06 21:15:00+00:00,2026-06-06 23:15:00+02:00,2026-06-06,23,15,1,5,6,116.0,127.64,,10706.31015,147.78,0.9315450875896647,,4.811666378016387,1.4287969607800923,4.3700000000000045,7.5364997497751895,46179.037071,590.41,-11.64
2026-06-06 21:30:00+00:00,2026-06-06 23:30:00+02:00,2026-06-06,23,30,2,5,6,110.98,120.07,,11135.43064,139.5,1.2124029656376858,,7.982858719364463,1.5002871803782956,-1.6099999999999994,7.33895665582858,45555.779169,614.18,-9.08999999999999
