timestamp_utc,timestamp_local,date_local,hour_local,minute_local,quarter_hour_local,weekday_local,month_local,ida3_minus_da_spread_eur_mwh,da_price_eur_mwh,solar_forecast_id_mw,ida3_minus_da_spread_eur_mwh_lag_1d_same_local_qh,wind_onshore_da_forecast_error_mw_lag_2d_same_local_qh,load_da_forecast_error_mw_rolling_std_3d_same_local_qh,ida3_minus_da_spread_eur_mwh_rolling_std_3d_same_local_qh,ida3_price_eur_mwh
2026-05-31 19:45:00+00:00,2026-05-31 21:45:00+02:00,2026-05-31,21,45,3,6,5,-7.030000000000001,154.8,13.20411,,,,,147.77
2026-05-31 20:00:00+00:00,2026-05-31 22:00:00+02:00,2026-05-31,22,0,0,6,5,-4.400000000000006,162.16,0.0,,,,,157.76
2026-05-31 20:15:00+00:00,2026-05-31 22:15:00+02:00,2026-05-31,22,15,1,6,5,-2.640000000000015,154.86,,,,,,152.22
2026-05-31 20:30:00+00:00,2026-05-31 22:30:00+02:00,2026-05-31,22,30,2,6,5,-1.2700000000000102,150.94,,,,,,149.67
2026-05-31 20:45:00+00:00,2026-05-31 22:45:00+02:00,2026-05-31,22,45,3,6,5,-4.200000000000017,144.55,,,,,,140.35
2026-05-31 21:00:00+00:00,2026-05-31 23:00:00+02:00,2026-05-31,23,0,0,6,5,-1.5200000000000102,151.52,,,,,,150.0
2026-05-31 21:15:00+00:00,2026-05-31 23:15:00+02:00,2026-05-31,23,15,1,6,5,-2.969999999999999,146.95,,,,,,143.98
2026-05-31 21:30:00+00:00,2026-05-31 23:30:00+02:00,2026-05-31,23,30,2,6,5,0.9499999999999886,142.99,,,,,,143.94
2026-05-31 21:45:00+00:00,2026-05-31 23:45:00+02:00,2026-05-31,23,45,3,6,5,-5.710000000000008,139.93,,,,,,134.22
2026-06-01 10:00:00+00:00,2026-06-01 12:00:00+02:00,2026-06-01,12,0,0,0,6,-0.010000000000005116,100.01,41443.79556,13.760000000000002,,,,100.0
2026-06-01 10:15:00+00:00,2026-06-01 12:15:00+02:00,2026-06-01,12,15,1,0,6,2.6599999999999966,93.33,41911.81405,22.2,,,,95.99
2026-06-01 10:30:00+00:00,2026-06-01 12:30:00+02:00,2026-06-01,12,30,2,0,6,1.480000000000004,91.81,42225.41729,24.860000000000003,,,,93.29
2026-06-01 10:45:00+00:00,2026-06-01 12:45:00+02:00,2026-06-01,12,45,3,0,6,3.6499999999999915,87.18,42377.75583,28.61,,,,90.83
2026-06-01 11:00:00+00:00,2026-06-01 13:00:00+02:00,2026-06-01,13,0,0,0,6,1.8399999999999892,92.62,42382.70688,24.03,,,,94.46
2026-06-01 11:15:00+00:00,2026-06-01 13:15:00+02:00,2026-06-01,13,15,1,0,6,-0.21999999999999886,92.21,42263.24113,22.37,,,,91.99
2026-06-01 11:30:00+00:00,2026-06-01 13:30:00+02:00,2026-06-01,13,30,2,0,6,2.009999999999991,88.45,42122.79368,19.97,,,,90.46
2026-06-01 11:45:00+00:00,2026-06-01 13:45:00+02:00,2026-06-01,13,45,3,0,6,38.70000000000001,48.23,41869.47587,18.95,,,,86.93
2026-06-01 12:00:00+00:00,2026-06-01 14:00:00+02:00,2026-06-01,14,0,0,0,6,41.8,50.2,41989.36048,24.8,,,,92.0
2026-06-01 12:15:00+00:00,2026-06-01 14:15:00+02:00,2026-06-01,14,15,1,0,6,5.429999999999993,86.95,41569.33673,20.11,,,,92.38
2026-06-01 12:30:00+00:00,2026-06-01 14:30:00+02:00,2026-06-01,14,30,2,0,6,35.419999999999995,57.24,40999.81895,16.409999999999997,,,,92.66
2026-06-01 12:45:00+00:00,2026-06-01 14:45:00+02:00,2026-06-01,14,45,3,0,6,31.669999999999995,62.24,40275.59609,13.089999999999998,,,,93.91
2026-06-01 13:00:00+00:00,2026-06-01 15:00:00+02:00,2026-06-01,15,0,0,0,6,4.680000000000007,86.0,39323.63872,28.779999999999998,,,,90.68
2026-06-01 13:15:00+00:00,2026-06-01 15:15:00+02:00,2026-06-01,15,15,1,0,6,0.539999999999992,92.59,38265.91894,17.720000000000002,,,,93.13
2026-06-01 13:30:00+00:00,2026-06-01 15:30:00+02:00,2026-06-01,15,30,2,0,6,13.800000000000011,84.99,37103.48867,12.110000000000001,,,,98.79
2026-06-01 13:45:00+00:00,2026-06-01 15:45:00+02:00,2026-06-01,15,45,3,0,6,10.400000000000006,94.99,35817.59034,17.25,,,,105.39
2026-06-01 14:00:00+00:00,2026-06-01 16:00:00+02:00,2026-06-01,16,0,0,0,6,11.230000000000004,86.17,34392.99937,27.240000000000002,,,,97.4
2026-06-01 14:15:00+00:00,2026-06-01 16:15:00+02:00,2026-06-01,16,15,1,0,6,5.659999999999997,93.48,32851.05412,23.439999999999998,,,,99.14
2026-06-01 14:30:00+00:00,2026-06-01 16:30:00+02:00,2026-06-01,16,30,2,0,6,-1.2099999999999937,111.32,31256.19473,15.059999999999995,,,,110.11
2026-06-01 14:45:00+00:00,2026-06-01 16:45:00+02:00,2026-06-01,16,45,3,0,6,-8.989999999999995,127.1,29502.6079,54.64,,,,118.11
2026-06-01 15:00:00+00:00,2026-06-01 17:00:00+02:00,2026-06-01,17,0,0,0,6,-2.2700000000000102,105.54,27548.28017,13.180000000000007,,,,103.27
2026-06-01 15:15:00+00:00,2026-06-01 17:15:00+02:00,2026-06-01,17,15,1,0,6,-8.900000000000006,118.45,25435.1851,5.579999999999998,,,,109.55
2026-06-01 15:30:00+00:00,2026-06-01 17:30:00+02:00,2026-06-01,17,30,2,0,6,-7.510000000000005,131.0,23230.10298,8.989999999999995,,,,123.49
2026-06-01 15:45:00+00:00,2026-06-01 17:45:00+02:00,2026-06-01,17,45,3,0,6,-20.840000000000003,155.93,20987.75047,3.660000000000011,,,,135.09
2026-06-01 16:00:00+00:00,2026-06-01 18:00:00+02:00,2026-06-01,18,0,0,0,6,0.6899999999999977,112.73,18722.22359,17.89,,,,113.42
2026-06-01 16:15:00+00:00,2026-06-01 18:15:00+02:00,2026-06-01,18,15,1,0,6,-15.569999999999993,141.44,16460.43959,1.7700000000000102,,,,125.87
2026-06-01 16:30:00+00:00,2026-06-01 18:30:00+02:00,2026-06-01,18,30,2,0,6,-3.6699999999999875,147.76,14185.12242,-3.8700000000000045,,,,144.09
2026-06-01 16:45:00+00:00,2026-06-01 18:45:00+02:00,2026-06-01,18,45,3,0,6,-11.299999999999983,175.29,11984.05115,-6.079999999999984,,,,163.99
2026-06-01 17:00:00+00:00,2026-06-01 19:00:00+02:00,2026-06-01,19,0,0,0,6,-56.379999999999995,199.99,9911.52443,0.4399999999999977,,,,143.61
2026-06-01 17:15:00+00:00,2026-06-01 19:15:00+02:00,2026-06-01,19,15,1,0,6,-62.599999999999994,219.9,7988.3522,-0.9899999999999807,,,,157.3
2026-06-01 17:30:00+00:00,2026-06-01 19:30:00+02:00,2026-06-01,19,30,2,0,6,-46.599999999999994,230.0,6293.02858,-16.099999999999994,,,,183.4
2026-06-01 17:45:00+00:00,2026-06-01 19:45:00+02:00,2026-06-01,19,45,3,0,6,-44.00999999999999,290.0,4806.33909,-2.5,,,,245.99
2026-06-01 18:00:00+00:00,2026-06-01 20:00:00+02:00,2026-06-01,20,0,0,0,6,-81.80000000000001,294.5,3496.54296,-5.079999999999984,,,,212.7
2026-06-01 18:15:00+00:00,2026-06-01 20:15:00+02:00,2026-06-01,20,15,1,0,6,-87.47999999999999,338.27,2367.31925,-5.619999999999976,,,,250.79
2026-06-01 18:30:00+00:00,2026-06-01 20:30:00+02:00,2026-06-01,20,30,2,0,6,-81.02999999999997,380.0,1440.07654,-9.370000000000005,,,,298.97
2026-06-01 18:45:00+00:00,2026-06-01 20:45:00+02:00,2026-06-01,20,45,3,0,6,-104.25999999999999,459.64,725.21455,-28.930000000000007,,,,355.38
2026-06-01 19:00:00+00:00,2026-06-01 21:00:00+02:00,2026-06-01,21,0,0,0,6,39.860000000000014,317.2,269.6175,-7.519999999999982,,,,357.06
2026-06-01 19:15:00+00:00,2026-06-01 21:15:00+02:00,2026-06-01,21,15,1,0,6,-94.51999999999998,387.44,82.47807,-28.840000000000003,,,,292.92
2026-06-01 19:30:00+00:00,2026-06-01 21:30:00+02:00,2026-06-01,21,30,2,0,6,-47.09,285.0,32.24506,-20.420000000000016,,,,237.91
2026-06-01 19:45:00+00:00,2026-06-01 21:45:00+02:00,2026-06-01,21,45,3,0,6,-202.84,399.01,17.96064,-7.030000000000001,,,,196.17
2026-06-01 20:00:00+00:00,2026-06-01 22:00:00+02:00,2026-06-01,22,0,0,0,6,-16.97,237.4,0.0,-4.400000000000006,,,,220.43
2026-06-01 20:15:00+00:00,2026-06-01 22:15:00+02:00,2026-06-01,22,15,1,0,6,-65.62,250.0,,-2.640000000000015,,,,184.38
2026-06-01 20:30:00+00:00,2026-06-01 22:30:00+02:00,2026-06-01,22,30,2,0,6,-17.22,186.32,,-1.2700000000000102,,,,169.1
2026-06-01 20:45:00+00:00,2026-06-01 22:45:00+02:00,2026-06-01,22,45,3,0,6,-85.53,241.08,,-4.200000000000017,,,,155.55
2026-06-01 21:00:00+00:00,2026-06-01 23:00:00+02:00,2026-06-01,23,0,0,0,6,-4.469999999999999,166.1,,-1.5200000000000102,,,,161.63
2026-06-01 21:15:00+00:00,2026-06-01 23:15:00+02:00,2026-06-01,23,15,1,0,6,-7.289999999999992,160.6,,-2.969999999999999,,,,153.31
2026-06-01 21:30:00+00:00,2026-06-01 23:30:00+02:00,2026-06-01,23,30,2,0,6,-11.870000000000005,155.88,,0.9499999999999886,,,,144.01
2026-06-01 21:45:00+00:00,2026-06-01 23:45:00+02:00,2026-06-01,23,45,3,0,6,-10.900000000000006,147.08,,-5.710000000000008,,,,136.18
2026-06-02 10:00:00+00:00,2026-06-02 12:00:00+02:00,2026-06-02,12,0,0,1,6,-14.299999999999997,86.33,38704.22616,-0.010000000000005116,,,9.736860376938765,72.03
2026-06-02 10:15:00+00:00,2026-06-02 12:15:00+02:00,2026-06-02,12,15,1,1,6,-11.860000000000014,82.43,38736.72912,2.6599999999999966,,,13.81686650438514,70.57
2026-06-02 10:30:00+00:00,2026-06-02 12:30:00+02:00,2026-06-02,12,30,2,1,6,-11.179999999999993,79.41,38689.73111,1.480000000000004,,,16.53215654414148,68.23
2026-06-02 10:45:00+00:00,2026-06-02 12:45:00+02:00,2026-06-02,12,45,3,1,6,-9.049999999999997,73.95,38525.27515,3.6499999999999915,,,17.64938525841623,64.9
2026-06-02 11:00:00+00:00,2026-06-02 13:00:00+02:00,2026-06-02,13,0,0,1,6,-10.64,80.09,38219.88978,1.8399999999999892,,,15.690699474529497,69.45
2026-06-02 11:15:00+00:00,2026-06-02 13:15:00+02:00,2026-06-02,13,15,1,1,6,-13.899999999999991,85.6,37781.00196,-0.21999999999999886,,,15.973542187004108,71.7
2026-06-02 11:30:00+00:00,2026-06-02 13:30:00+02:00,2026-06-02,13,30,2,1,6,-14.509999999999991,86.52,37251.30692,2.009999999999991,,,12.6996377901104,72.01
2026-06-02 11:45:00+00:00,2026-06-02 13:45:00+02:00,2026-06-02,13,45,3,1,6,-13.620000000000005,86.69,36641.81564,38.70000000000001,,,13.965358928434323,73.07
2026-06-02 12:00:00+00:00,2026-06-02 14:00:00+02:00,2026-06-02,14,0,0,1,6,-16.909999999999997,84.91,36587.62119,41.8,,,12.020815280171307,68.0
2026-06-02 12:15:00+00:00,2026-06-02 14:15:00+02:00,2026-06-02,14,15,1,1,6,-13.459999999999994,89.21,35811.32626,5.429999999999993,,,10.380327547818522,75.75
2026-06-02 12:30:00+00:00,2026-06-02 14:30:00+02:00,2026-06-02,14,30,2,1,6,-11.969999999999999,92.5,34981.22953,35.419999999999995,,,13.442099910356268,80.53
2026-06-02 12:45:00+00:00,2026-06-02 14:45:00+02:00,2026-06-02,14,45,3,1,6,-12.11,96.51,34066.57302,31.669999999999995,,,13.138043994446052,84.4
2026-06-02 13:00:00+00:00,2026-06-02 15:00:00+02:00,2026-06-02,15,0,0,1,6,-13.219999999999999,91.88,32972.29617,4.680000000000007,,,17.04127342659579,78.66
2026-06-02 13:15:00+00:00,2026-06-02 15:15:00+02:00,2026-06-02,15,15,1,1,6,-12.090000000000003,96.5,31814.75075,0.539999999999992,,,12.148094500784893,84.41
2026-06-02 13:30:00+00:00,2026-06-02 15:30:00+02:00,2026-06-02,15,30,2,1,6,-9.840000000000003,101.83,30473.76276,13.800000000000011,,,1.1950104602052731,91.99
2026-06-02 13:45:00+00:00,2026-06-02 15:45:00+02:00,2026-06-02,15,45,3,1,6,-4.699999999999989,108.74,28957.137,10.400000000000006,,,4.843681451127846,104.04
2026-06-02 14:00:00+00:00,2026-06-02 16:00:00+02:00,2026-06-02,16,0,0,1,6,-18.269999999999996,110.0,27312.72196,11.230000000000004,,,11.320779566796624,91.73
2026-06-02 14:15:00+00:00,2026-06-02 16:15:00+02:00,2026-06-02,16,15,1,1,6,-14.600000000000009,111.4,25527.30363,5.659999999999997,,,12.572358569496815,96.8
2026-06-02 14:30:00+00:00,2026-06-02 16:30:00+02:00,2026-06-02,16,30,2,1,6,-8.039999999999992,114.32,23748.08044,-1.2099999999999937,,,11.504627329905121,106.28
2026-06-02 14:45:00+00:00,2026-06-02 16:45:00+02:00,2026-06-02,16,45,3,1,6,-9.039999999999992,126.08,21830.54084,-8.989999999999995,,,44.99320448690001,117.04
2026-06-02 15:00:00+00:00,2026-06-02 17:00:00+02:00,2026-06-02,17,0,0,1,6,-14.289999999999992,120.58,19922.49847,-2.2700000000000102,,,10.924799769332171,106.29
2026-06-02 15:15:00+00:00,2026-06-02 17:15:00+02:00,2026-06-02,17,15,1,1,6,-4.5,121.42,18040.91853,-8.900000000000006,,,10.238906191581211,116.92
2026-06-02 15:30:00+00:00,2026-06-02 17:30:00+02:00,2026-06-02,17,30,2,1,6,-9.019999999999996,134.06,16153.03071,-7.510000000000005,,,11.667261889578034,125.04
2026-06-02 15:45:00+00:00,2026-06-02 17:45:00+02:00,2026-06-02,17,45,3,1,6,-15.449999999999989,147.2,14336.62414,-20.840000000000003,,,17.324116139070423,131.75
2026-06-02 16:00:00+00:00,2026-06-02 18:00:00+02:00,2026-06-02,18,0,0,1,6,-6.2900000000000205,135.46,12589.18488,0.6899999999999977,,,12.16223663640862,129.17
2026-06-02 16:15:00+00:00,2026-06-02 18:15:00+02:00,2026-06-02,18,15,1,1,6,-0.75,137.69,10941.70471,-15.569999999999993,,,12.261231585774738,136.94
2026-06-02 16:30:00+00:00,2026-06-02 18:30:00+02:00,2026-06-02,18,30,2,1,6,-5.0800000000000125,148.72,9381.28214,-3.6699999999999875,,,0.14142135623732158,143.64
2026-06-02 16:45:00+00:00,2026-06-02 18:45:00+02:00,2026-06-02,18,45,3,1,6,-15.150000000000006,170.0,7919.75904,-11.299999999999983,,,3.6910973977937775,154.85
2026-06-02 17:00:00+00:00,2026-06-02 19:00:00+02:00,2026-06-02,19,0,0,1,6,-7.569999999999993,154.42,6563.71664,-56.379999999999995,,,40.17780730701963,146.85
2026-06-02 17:15:00+00:00,2026-06-02 19:15:00+02:00,2026-06-02,19,15,1,1,6,-11.329999999999984,161.7,5306.05661,-62.599999999999994,,,43.5648487889032,150.37
2026-06-02 17:30:00+00:00,2026-06-02 19:30:00+02:00,2026-06-02,19,30,2,1,6,-15.460000000000008,175.18,4153.96726,-46.599999999999994,,,21.5667568261897,159.72
2026-06-02 17:45:00+00:00,2026-06-02 19:45:00+02:00,2026-06-02,19,45,3,1,6,-48.5,212.5,3127.14564,-44.00999999999999,,,29.352002487053582,164.0
2026-06-02 18:00:00+00:00,2026-06-02 20:00:00+02:00,2026-06-02,20,0,0,1,6,-9.870000000000005,168.46,2214.48276,-81.80000000000001,,,54.24923225263195,158.59
2026-06-02 18:15:00+00:00,2026-06-02 20:15:00+02:00,2026-06-02,20,15,1,1,6,-25.669999999999987,181.47,1463.25944,-87.47999999999999,,,57.88376110793079,155.8
2026-06-02 18:30:00+00:00,2026-06-02 20:30:00+02:00,2026-06-02,20,30,2,1,6,-10.5,164.29,882.78293,-81.02999999999997,,,50.671271939827975,153.79
2026-06-02 18:45:00+00:00,2026-06-02 20:45:00+02:00,2026-06-02,20,45,3,1,6,-44.72999999999999,192.73,466.35288,-104.25999999999999,,,53.26635382678261,148.0
2026-06-02 19:00:00+00:00,2026-06-02 21:00:00+02:00,2026-06-02,21,0,0,1,6,-26.49000000000001,180.47,189.39211,39.860000000000014,,,33.502719292618615,153.98
2026-06-02 19:15:00+00:00,2026-06-02 21:15:00+02:00,2026-06-02,21,15,1,1,6,-22.5,165.01,60.7269,-94.51999999999998,,,46.44277338833243,142.51
2026-06-02 19:30:00+00:00,2026-06-02 21:30:00+02:00,2026-06-02,21,30,2,1,6,-25.390000000000015,165.34,23.95929,-47.09,,,18.858537854245213,139.95
2026-06-02 19:45:00+00:00,2026-06-02 21:45:00+02:00,2026-06-02,21,45,3,1,6,-20.47,150.01,11.53279,-202.84,,,138.45857882413787,129.54
2026-06-02 20:00:00+00:00,2026-06-02 22:00:00+02:00,2026-06-02,22,0,0,1,6,-25.659999999999997,162.71,0.0,-16.97,,,8.888332239514897,137.05
2026-06-02 20:15:00+00:00,2026-06-02 22:15:00+02:00,2026-06-02,22,15,1,1,6,-14.699999999999989,144.7,,-65.62,,,44.533585079128756,130.0
2026-06-02 20:30:00+00:00,2026-06-02 22:30:00+02:00,2026-06-02,22,30,2,1,6,-11.849999999999994,137.94,,-17.22,,,11.278353159925425,126.09
2026-06-02 20:45:00+00:00,2026-06-02 22:45:00+02:00,2026-06-02,22,45,3,1,6,-5.709999999999994,125.0,,-85.53,,,57.5089945139019,119.29
2026-06-02 21:00:00+00:00,2026-06-02 23:00:00+02:00,2026-06-02,23,0,0,1,6,-7.619999999999976,139.7,,-4.469999999999999,,,2.085965004500307,132.08
2026-06-02 21:15:00+00:00,2026-06-02 23:15:00+02:00,2026-06-02,23,15,1,1,6,1.4299999999999926,120.01,,-7.289999999999992,,,3.0547012947258807,121.44
2026-06-02 21:30:00+00:00,2026-06-02 23:30:00+02:00,2026-06-02,23,30,2,1,6,-9.5,125.5,,-11.870000000000005,,,9.065108934811533,116.0
2026-06-02 21:45:00+00:00,2026-06-02 23:45:00+02:00,2026-06-02,23,45,3,1,6,-13.25,113.04,,-10.900000000000006,,,3.66988419435818,99.79
2026-06-03 10:00:00+00:00,2026-06-03 12:00:00+02:00,2026-06-03,12,0,0,2,6,57.120000000000005,33.44,31293.67122,-14.299999999999997,,,14.030803018121711,90.56
2026-06-03 10:15:00+00:00,2026-06-03 12:15:00+02:00,2026-06-03,12,15,1,2,6,55.22,27.25,31876.42147,-11.860000000000014,,,17.09154566835117,82.47
2026-06-03 10:30:00+00:00,2026-06-03 12:30:00+02:00,2026-06-03,12,30,2,2,6,21.1,52.37,32459.10622,-11.179999999999993,,,18.28378881231495,73.47
2026-06-03 10:45:00+00:00,2026-06-03 12:45:00+02:00,2026-06-03,12,45,3,2,6,44.769999999999996,18.7,32900.83319,-9.049999999999997,,,19.15971120172048,63.47
2026-06-03 11:00:00+00:00,2026-06-03 13:00:00+02:00,2026-06-03,13,0,0,2,6,19.17,50.09,33284.75079,-10.64,,,17.56016040169717,69.26
2026-06-03 11:15:00+00:00,2026-06-03 13:15:00+02:00,2026-06-03,13,15,1,2,6,20.729999999999997,40.0,33578.002,-13.899999999999991,,,18.316492568174723,60.73
2026-06-03 11:30:00+00:00,2026-06-03 13:30:00+02:00,2026-06-03,13,30,2,2,6,16.159999999999997,35.35,33724.68859,-14.509999999999991,,,17.245010872713298,51.51
2026-06-03 11:45:00+00:00,2026-06-03 13:45:00+02:00,2026-06-03,13,45,3,2,6,31.939999999999998,15.0,33748.97446,-13.620000000000005,,,26.42047753795025,46.94
2026-06-03 12:00:00+00:00,2026-06-03 14:00:00+02:00,2026-06-03,14,0,0,2,6,11.579999999999998,29.21,34252.06891,-16.909999999999997,,,30.20923754968558,40.79
2026-06-03 12:15:00+00:00,2026-06-03 14:15:00+02:00,2026-06-03,14,15,1,2,6,9.14,36.06,34066.69584,-13.459999999999994,,,16.828940350875726,45.2
2026-06-03 12:30:00+00:00,2026-06-03 14:30:00+02:00,2026-06-03,14,30,2,2,6,8.469999999999999,37.88,33791.09025,-11.969999999999999,,,23.848887465316555,46.35
2026-06-03 12:45:00+00:00,2026-06-03 14:45:00+02:00,2026-06-03,14,45,3,2,6,-1.3600000000000065,49.02,33377.40693,-12.11,,,21.973259506348466,47.66
2026-06-03 13:00:00+00:00,2026-06-03 15:00:00+02:00,2026-06-03,15,0,0,2,6,6.320000000000004,29.38,32791.29947,-13.219999999999999,,,21.076131839911547,35.7
2026-06-03 13:15:00+00:00,2026-06-03 15:15:00+02:00,2026-06-03,15,15,1,2,6,2.280000000000001,44.81,32201.60368,-12.090000000000003,,,14.962761554383384,47.09
2026-06-03 13:30:00+00:00,2026-06-03 15:30:00+02:00,2026-06-03,15,30,2,2,6,0.3400000000000034,48.75,31490.67061,-9.840000000000003,,,13.187798653806233,49.09
2026-06-03 13:45:00+00:00,2026-06-03 15:45:00+02:00,2026-06-03,15,45,3,2,6,-4.459999999999994,65.46,30632.28633,-4.699999999999989,,,11.230427418402199,61.0
2026-06-03 14:00:00+00:00,2026-06-03 16:00:00+02:00,2026-06-03,16,0,0,2,6,6.539999999999999,39.19,29597.13134,-18.269999999999996,,,23.08581887941888,45.73
2026-06-03 14:15:00+00:00,2026-06-03 16:15:00+02:00,2026-06-03,16,15,1,2,6,7.390000000000001,54.55,28418.10845,-14.600000000000009,,,19.033468767761,61.94
2026-06-03 14:30:00+00:00,2026-06-03 16:30:00+02:00,2026-06-03,16,30,2,2,6,-11.75,84.14,27182.81394,-8.039999999999992,,,11.867124054855632,72.39
2026-06-03 14:45:00+00:00,2026-06-03 16:45:00+02:00,2026-06-03,16,45,3,2,6,-20.25,107.76,25768.95116,-9.039999999999992,,,36.751239888381086,87.51
2026-06-03 15:00:00+00:00,2026-06-03 17:00:00+02:00,2026-06-03,17,0,0,2,6,6.239999999999995,67.87,24216.25577,-14.289999999999992,,,13.770643896831162,74.11
2026-06-03 15:15:00+00:00,2026-06-03 17:15:00+02:00,2026-06-03,17,15,1,2,6,-17.129999999999995,95.07,22561.00925,-4.5,,,7.423350546305445,77.94
2026-06-03 15:30:00+00:00,2026-06-03 17:30:00+02:00,2026-06-03,17,30,2,2,6,-8.91000000000001,106.37,20771.47837,-9.019999999999996,,,9.990747386123486,97.46
2026-06-03 15:45:00+00:00,2026-06-03 17:45:00+02:00,2026-06-03,17,45,3,2,6,-15.280000000000001,117.41,18893.32928,-15.449999999999989,,,12.874355647306528,102.13
2026-06-03 16:00:00+00:00,2026-06-03 18:00:00+02:00,2026-06-03,18,0,0,2,6,-1.1099999999999994,103.26,16954.99652,-6.2900000000000205,,,12.444763289566161,102.15
2026-06-03 16:15:00+00:00,2026-06-03 18:15:00+02:00,2026-06-03,18,15,1,2,6,-13.009999999999991,124.99,14989.12796,-0.75,,,9.368906019381345,111.98
2026-06-03 16:30:00+00:00,2026-06-03 18:30:00+02:00,2026-06-03,18,30,2,2,6,-11.990000000000009,130.81,12976.82458,-5.0800000000000125,,,0.7629110913686795,118.82
2026-06-03 16:45:00+00:00,2026-06-03 18:45:00+02:00,2026-06-03,18,45,3,2,6,-22.610000000000014,150.9,11010.26363,-15.150000000000006,,,4.552211916566871,128.29
2026-06-03 17:00:00+00:00,2026-06-03 19:00:00+02:00,2026-06-03,19,0,0,2,6,-9.699999999999989,132.76,9126.64288,-7.569999999999993,,,30.75464355182807,123.06
2026-06-03 17:15:00+00:00,2026-06-03 19:15:00+02:00,2026-06-03,19,15,1,2,6,-9.909999999999997,146.82,7375.16336,-11.329999999999984,,,32.99323314459093,136.91
2026-06-03 17:30:00+00:00,2026-06-03 19:30:00+02:00,2026-06-03,19,30,2,2,6,-2.5500000000000114,141.58,5791.91506,-15.460000000000008,,,17.796812448675553,139.03
2026-06-03 17:45:00+00:00,2026-06-03 19:45:00+02:00,2026-06-03,19,45,3,2,6,-22.789999999999992,175.0,4398.77223,-48.5,,,25.361520064854155,152.21
2026-06-03 18:00:00+00:00,2026-06-03 20:00:00+02:00,2026-06-03,20,0,0,2,6,-6.490000000000009,152.9,3173.67842,-9.870000000000005,,,42.97834222023926,146.41
2026-06-03 18:15:00+00:00,2026-06-03 20:15:00+02:00,2026-06-03,20,15,1,2,6,-7.009999999999991,154.91,2125.85479,-25.669999999999987,,,42.66836884625425,147.9
2026-06-03 18:30:00+00:00,2026-06-03 20:30:00+02:00,2026-06-03,20,30,2,2,6,1.0400000000000205,145.29,1284.17998,-10.5,,,41.050605760857316,146.33
2026-06-03 18:45:00+00:00,2026-06-03 20:45:00+02:00,2026-06-03,20,45,3,2,6,-12.860000000000014,162.09,667.05117,-44.72999999999999,,,39.72419455864817,149.23
2026-06-03 19:00:00+00:00,2026-06-03 21:00:00+02:00,2026-06-03,21,0,0,2,6,-23.99000000000001,160.52,258.37267,-26.49000000000001,,,34.17369309863949,136.53
2026-06-03 19:15:00+00:00,2026-06-03 21:15:00+02:00,2026-06-03,21,15,1,2,6,-19.870000000000005,150.01,73.37456,-22.5,,,39.876765164692074,130.14
2026-06-03 19:30:00+00:00,2026-06-03 21:30:00+02:00,2026-06-03,21,30,2,2,6,-16.38000000000001,143.11,24.35106,-25.390000000000015,,,14.182617294890711,126.73
2026-06-03 19:45:00+00:00,2026-06-03 21:45:00+02:00,2026-06-03,21,45,3,2,6,-8.049999999999997,132.75,10.32077,-20.47,,,109.37779070725465,124.7
2026-06-03 20:00:00+00:00,2026-06-03 22:00:00+02:00,2026-06-03,22,0,0,2,6,-9.430000000000007,139.12,0.0,-25.659999999999997,,,10.688846211511008,129.69
2026-06-03 20:15:00+00:00,2026-06-03 22:15:00+02:00,2026-06-03,22,15,1,2,6,2.239999999999995,127.45,,-14.699999999999989,,,33.42845693916088,129.69
2026-06-03 20:30:00+00:00,2026-06-03 22:30:00+02:00,2026-06-03,22,30,2,2,6,-1.8299999999999983,117.73,,-11.849999999999994,,,8.115579667117638,115.9
2026-06-03 20:45:00+00:00,2026-06-03 22:45:00+02:00,2026-06-03,22,45,3,2,6,-1.3500000000000085,111.2,,-5.709999999999994,,,46.526124202788836,109.85
2026-06-03 21:00:00+00:00,2026-06-03 23:00:00+02:00,2026-06-03,23,0,0,2,6,-8.090000000000003,115.97,,-7.619999999999976,,,3.05054639914446,107.88
2026-06-03 21:15:00+00:00,2026-06-03 23:15:00+02:00,2026-06-03,23,15,1,2,6,-3.8100000000000023,108.8,,1.4299999999999926,,,4.360061161650519,104.99
2026-06-03 21:30:00+00:00,2026-06-03 23:30:00+02:00,2026-06-03,23,30,2,2,6,-1.6099999999999994,100.3,,-9.5,,,6.821190023253513,98.69
2026-06-03 21:45:00+00:00,2026-06-03 23:45:00+02:00,2026-06-03,23,45,3,2,6,4.159999999999997,82.41,,-13.25,,,3.8581126646759945,86.57
2026-06-04 10:00:00+00:00,2026-06-04 12:00:00+02:00,2026-06-04,12,0,0,3,6,-5.63,5.6,28789.73548,57.120000000000005,,,37.79077797558553,-0.03
2026-06-04 10:15:00+00:00,2026-06-04 12:15:00+02:00,2026-06-04,12,15,1,3,6,1.31,-1.82,28745.79052,55.22,,,35.29190275403128,-0.51
2026-06-04 10:30:00+00:00,2026-06-04 12:30:00+02:00,2026-06-04,12,30,2,3,6,-2.96,2.5,28721.77905,21.1,,,16.2645750021327,-0.46
2026-06-04 10:45:00+00:00,2026-06-04 12:45:00+02:00,2026-06-04,12,45,3,3,6,4.4,-3.4,28569.58243,44.769999999999996,,,28.132830169276133,1.0
