feature,selection_frequency,clean_selection_frequency,selected_folds,selected_clean_folds,mean_importance,median_importance,max_importance,mean_rank,best_rank,selected_pre_cap,prefilter_keep,prefilter_reason,non_missing_count,non_missing_fraction,unique_values,family_x,pool_x,base_signal_x,corr_prune_keep,corr_prune_reason,correlated_with,max_abs_corr_with_kept,univariate_abs_spearman,family_y,pool_y,base_signal_y,family,pool,base_signal,selected
solar_da_forecast_error_mw_rolling_std_28d_same_local_qh,,,,,,,,,,False,True,kept,22700,0.5754848523260235,22610,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False,too_correlated_with_kept_feature,solar_id_forecast_error_mw_rolling_std_28d_same_local_qh,0.9735341327570263,0.5112823278890963,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False
solar_da_forecast_error_mw_rolling_std_7d_same_local_qh,,,,,,,,,,False,True,kept,22422,0.5684370642667005,22298,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False,too_correlated_with_kept_feature,solar_id_forecast_error_mw_rolling_std_7d_same_local_qh,0.9533880692113091,0.5069454870722951,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False
solar_forecast_da_mw_lag_1d_same_local_qh,,,,,,,,,,False,True,kept,23071,0.5848903536569907,21605,da_forecast,forecast_level,solar_forecast_da_mw,False,too_correlated_with_kept_feature,solar_forecast_da_mw,0.9672032486094266,0.6536511453060556,da_forecast,forecast_level,solar_forecast_da_mw,da_forecast,forecast_level,solar_forecast_da_mw,False
solar_forecast_da_mw_lag_2d_same_local_qh,,,,,,,,,,False,True,kept,23068,0.5848142983901635,21600,da_forecast,forecast_level,solar_forecast_da_mw,False,too_correlated_with_kept_feature,solar_forecast_da_mw,0.9480785351332713,0.6285357222175622,da_forecast,forecast_level,solar_forecast_da_mw,da_forecast,forecast_level,solar_forecast_da_mw,False
solar_forecast_id_mw_lag_14d_same_local_qh,,,,,,,,,,False,True,kept,22297,0.565268094815566,20679,id_forecast,forecast_level,solar_forecast_id_mw,False,too_correlated_with_kept_feature,solar_forecast_da_mw_lag_14d_same_local_qh,0.998653287863114,0.616181997603984,id_forecast,forecast_level,solar_forecast_id_mw,id_forecast,forecast_level,solar_forecast_id_mw,False
solar_forecast_id_mw_lag_1d_same_local_qh,,,,,,,,,,False,True,kept,23294,0.5905437951578146,21605,id_forecast,forecast_level,solar_forecast_id_mw,False,too_correlated_with_kept_feature,solar_forecast_da_mw,0.9652635321473408,0.6446877777287447,id_forecast,forecast_level,solar_forecast_id_mw,id_forecast,forecast_level,solar_forecast_id_mw,False
solar_forecast_id_mw_lag_2d_same_local_qh,,,,,,,,,,False,True,kept,23295,0.5905691469134238,21604,id_forecast,forecast_level,solar_forecast_id_mw,False,too_correlated_with_kept_feature,solar_forecast_da_mw,0.9466502309371793,0.6196623773641449,id_forecast,forecast_level,solar_forecast_id_mw,id_forecast,forecast_level,solar_forecast_id_mw,False
solar_forecast_id_mw_lag_7d_same_local_qh,,,,,,,,,,False,True,kept,22790,0.5777665103308404,21147,id_forecast,forecast_level,solar_forecast_id_mw,False,too_correlated_with_kept_feature,solar_forecast_da_mw_lag_7d_same_local_qh,0.9986888201440192,0.6032975284796804,id_forecast,forecast_level,solar_forecast_id_mw,id_forecast,forecast_level,solar_forecast_id_mw,False
solar_id_forecast_error_mw_rolling_median_14d_same_local_qh,,,,,,,,,,False,True,kept,22871,0.5798200025351755,12528,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False,too_correlated_with_kept_feature,solar_id_forecast_error_mw_rolling_mean_14d_same_local_qh,0.9375873046584543,0.17162862677897392,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False
solar_id_forecast_error_mw_rolling_median_28d_same_local_qh,,,,,,,,,,False,True,kept,22921,0.5810875903156294,10908,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False,too_correlated_with_kept_feature,solar_id_forecast_error_mw_rolling_mean_28d_same_local_qh,0.9503095378751212,0.2150260329077901,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False
solar_id_forecast_error_mw_rolling_median_3d_same_local_qh,,,,,,,,,,False,True,kept,21712,0.5504373177842565,14506,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False,too_correlated_with_kept_feature,solar_id_forecast_error_mw_rolling_mean_3d_same_local_qh,0.9238685026305773,0.1636018352470045,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False
solar_id_forecast_error_mw_rolling_std_14d_same_local_qh,,,,,,,,,,False,True,kept,22871,0.5798200025351755,22813,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False,too_correlated_with_kept_feature,solar_id_forecast_error_mw_rolling_std_28d_same_local_qh,0.951904241500997,0.5205242016252057,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False
wind_offshore_forecast_da_mw_lag_2d_same_local_qh,,,,,,,,,,False,True,kept,39433,0.9996957789326911,38107,da_forecast,forecast_level,wind_offshore_forecast_da_mw,False,too_correlated_with_kept_feature,wind_offshore_forecast_id_mw_lag_2d_same_local_qh,0.9775137311200133,0.043892376191480446,da_forecast,forecast_level,wind_offshore_forecast_da_mw,da_forecast,forecast_level,wind_offshore_forecast_da_mw,False
wind_offshore_forecast_da_mw_lag_7d_same_local_qh,,,,,,,,,,False,True,kept,38471,0.97530739003676,37224,da_forecast,forecast_level,wind_offshore_forecast_da_mw,False,too_correlated_with_kept_feature,wind_offshore_forecast_id_mw_lag_7d_same_local_qh,0.9780350146694786,0.14980837197798497,da_forecast,forecast_level,wind_offshore_forecast_da_mw,da_forecast,forecast_level,wind_offshore_forecast_da_mw,False
wind_offshore_forecast_id_mw_lag_14d_same_local_qh,,,,,,,,,,False,True,kept,37603,0.9533020661680821,36394,id_forecast,forecast_level,wind_offshore_forecast_id_mw,False,too_correlated_with_kept_feature,wind_offshore_forecast_da_mw_lag_14d_same_local_qh,0.9764616591732584,0.05773826062592607,id_forecast,forecast_level,wind_offshore_forecast_id_mw,id_forecast,forecast_level,wind_offshore_forecast_id_mw,False
wind_offshore_forecast_id_mw_lag_1d_same_local_qh,,,,,,,,,,False,True,kept,39428,0.9995690201546457,38148,id_forecast,forecast_level,wind_offshore_forecast_id_mw,False,too_correlated_with_kept_feature,wind_offshore_forecast_da_mw_lag_1d_same_local_qh,0.9774456515487226,0.0045993846109955985,id_forecast,forecast_level,wind_offshore_forecast_id_mw,id_forecast,forecast_level,wind_offshore_forecast_id_mw,False
wind_onshore_forecast_da_mw_lag_14d_same_local_qh,,,,,,,,,,False,True,kept,37612,0.9535302319685638,37365,da_forecast,forecast_level,wind_onshore_forecast_da_mw,False,too_correlated_with_kept_feature,wind_total_forecast_id_mw_lag_14d_same_local_qh,0.9810119945514404,0.03241661271794588,da_forecast,forecast_level,wind_onshore_forecast_da_mw,da_forecast,forecast_level,wind_onshore_forecast_da_mw,False
wind_onshore_forecast_da_mw_lag_1d_same_local_qh,,,,,,,,,,False,True,kept,39436,0.9997718341995183,39164,da_forecast,forecast_level,wind_onshore_forecast_da_mw,False,too_correlated_with_kept_feature,wind_onshore_forecast_id_mw_lag_1d_same_local_qh,0.9929737246932941,0.0788320167315616,da_forecast,forecast_level,wind_onshore_forecast_da_mw,da_forecast,forecast_level,wind_onshore_forecast_da_mw,False
wind_onshore_forecast_da_mw_lag_7d_same_local_qh,,,,,,,,,,False,True,kept,38476,0.9754341488148054,38207,da_forecast,forecast_level,wind_onshore_forecast_da_mw,False,too_correlated_with_kept_feature,wind_total_forecast_id_mw_lag_7d_same_local_qh,0.9810536396095545,0.10500691475187743,da_forecast,forecast_level,wind_onshore_forecast_da_mw,da_forecast,forecast_level,wind_onshore_forecast_da_mw,False
wind_onshore_forecast_id_mw_lag_14d_same_local_qh,,,,,,,,,,False,True,kept,37617,0.9536569907466093,37384,id_forecast,forecast_level,wind_onshore_forecast_id_mw,False,too_correlated_with_kept_feature,wind_total_forecast_id_mw_lag_14d_same_local_qh,0.9881945525999758,0.03367553260614276,id_forecast,forecast_level,wind_onshore_forecast_id_mw,id_forecast,forecast_level,wind_onshore_forecast_id_mw,False
wind_onshore_forecast_id_mw_lag_2d_same_local_qh,,,,,,,,,,False,True,kept,39441,0.9998985929775637,39188,id_forecast,forecast_level,wind_onshore_forecast_id_mw,False,too_correlated_with_kept_feature,wind_onshore_forecast_da_mw_lag_2d_same_local_qh,0.9928019121826278,0.035710037232501726,id_forecast,forecast_level,wind_onshore_forecast_id_mw,id_forecast,forecast_level,wind_onshore_forecast_id_mw,False
wind_onshore_forecast_id_mw_lag_7d_same_local_qh,,,,,,,,,,False,True,kept,38481,0.9755609075928509,38227,id_forecast,forecast_level,wind_onshore_forecast_id_mw,False,too_correlated_with_kept_feature,wind_total_forecast_id_mw_lag_7d_same_local_qh,0.9880587207970327,0.10805168949798594,id_forecast,forecast_level,wind_onshore_forecast_id_mw,id_forecast,forecast_level,wind_onshore_forecast_id_mw,False
wind_onshore_forecast_revision_id_minus_da_mw_lag_14d_same_local_qh,,,,,,,,,,False,True,kept,37612,0.9535302319685638,36843,forecast_revision,forecast_revision,wind_onshore_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,wind_total_forecast_revision_id_minus_da_mw_lag_14d_same_local_qh,0.9227878522637497,0.006774516324961726,forecast_revision,forecast_revision,wind_onshore_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_onshore_forecast_revision_id_minus_da_mw,False
wind_onshore_forecast_revision_id_minus_da_mw_lag_2d_same_local_qh,,,,,,,,,,False,True,kept,39436,0.9997718341995183,38643,forecast_revision,forecast_revision,wind_onshore_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,wind_total_forecast_revision_id_minus_da_mw_lag_2d_same_local_qh,0.9293513982661514,0.016152316857589246,forecast_revision,forecast_revision,wind_onshore_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_onshore_forecast_revision_id_minus_da_mw,False
wind_onshore_forecast_revision_id_minus_da_mw_lag_7d_same_local_qh,,,,,,,,,,False,True,kept,38476,0.9754341488148054,37676,forecast_revision,forecast_revision,wind_onshore_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,wind_total_forecast_revision_id_minus_da_mw_lag_7d_same_local_qh,0.9296683979640321,0.029197848678686713,forecast_revision,forecast_revision,wind_onshore_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_onshore_forecast_revision_id_minus_da_mw,False
wind_total_forecast_da_mw,,,,,,,,,,False,True,kept,39445,1.0,39292,da_forecast,forecast_level,wind_total_forecast_da_mw,False,too_correlated_with_kept_feature,wind_onshore_forecast_da_mw,0.9887188591017565,0.2904636053466496,da_forecast,forecast_level,wind_total_forecast_da_mw,da_forecast,forecast_level,wind_total_forecast_da_mw,False
wind_total_forecast_da_mw_lag_14d_same_local_qh,,,,,,,,,,False,True,kept,37617,0.9536569907466093,37467,da_forecast,forecast_level,wind_total_forecast_da_mw,False,too_correlated_with_kept_feature,wind_total_forecast_id_mw_lag_14d_same_local_qh,0.9932378024677624,0.03910104561635115,da_forecast,forecast_level,wind_total_forecast_da_mw,da_forecast,forecast_level,wind_total_forecast_da_mw,False
wind_total_forecast_da_mw_lag_1d_same_local_qh,,,,,,,,,,False,True,kept,39441,0.9998985929775637,39283,da_forecast,forecast_level,wind_total_forecast_da_mw,False,too_correlated_with_kept_feature,wind_onshore_forecast_id_mw_lag_1d_same_local_qh,0.9821933884014857,0.06963319982418024,da_forecast,forecast_level,wind_total_forecast_da_mw,da_forecast,forecast_level,wind_total_forecast_da_mw,False
wind_total_forecast_da_mw_lag_2d_same_local_qh,,,,,,,,,,False,True,kept,39441,0.9998985929775637,39282,da_forecast,forecast_level,wind_total_forecast_da_mw,False,too_correlated_with_kept_feature,wind_onshore_forecast_da_mw_lag_2d_same_local_qh,0.9883521507880126,0.02417084332643226,da_forecast,forecast_level,wind_total_forecast_da_mw,da_forecast,forecast_level,wind_total_forecast_da_mw,False
wind_total_forecast_da_mw_lag_7d_same_local_qh,,,,,,,,,,False,True,kept,38481,0.9755609075928509,38327,da_forecast,forecast_level,wind_total_forecast_da_mw,False,too_correlated_with_kept_feature,wind_total_forecast_id_mw_lag_7d_same_local_qh,0.9932389344751663,0.11909945985464142,da_forecast,forecast_level,wind_total_forecast_da_mw,da_forecast,forecast_level,wind_total_forecast_da_mw,False
wind_total_forecast_id_mw_lag_1d_same_local_qh,,,,,,,,,,False,True,kept,39441,0.9998985929775637,39284,id_forecast,forecast_level,wind_total_forecast_id_mw,False,too_correlated_with_kept_feature,wind_onshore_forecast_id_mw_lag_1d_same_local_qh,0.9878591802532616,0.07217600889818658,id_forecast,forecast_level,wind_total_forecast_id_mw,id_forecast,forecast_level,wind_total_forecast_id_mw,False
wind_total_forecast_id_mw_lag_2d_same_local_qh,,,,,,,,,,False,True,kept,39441,0.9998985929775637,39283,id_forecast,forecast_level,wind_total_forecast_id_mw,False,too_correlated_with_kept_feature,wind_onshore_forecast_da_mw_lag_2d_same_local_qh,0.9810265677340313,0.020581418632735916,id_forecast,forecast_level,wind_total_forecast_id_mw,id_forecast,forecast_level,wind_total_forecast_id_mw,False
wind_total_forecast_revision_id_minus_da_mw_lag_1d_same_local_qh,,,,,,,,,,False,True,kept,39441,0.9998985929775637,38875,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,wind_onshore_forecast_revision_id_minus_da_mw_lag_1d_same_local_qh,0.9285534906365427,0.01672357450258459,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,False
